X,Y,systemnr,stednr,loknr,sbext,frednr,stednavn,stednavnsbetydning,anlnr,anlaegstype,anlaegsbetydning,dateringskode,datering,fra_aar,til_aar,kommunenavn,kommunenr,sevaerdighedsklasse,url,x,y
9.36167925139979,55.072175140725598,131882,220204,161,,,Brunde 1,Beretningsnavn,5,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Aabenraa,580,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/131882/              ,9.36167925139979,55.0721751407256
9.684674602847659,56.016542088605597,132778,160406,192,,,Vilholtgård,"Ejendom, gård, hus",7,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/132778/              ,9.68467460284766,56.0165420886056
8.899698920898819,55.5222635442436,133974,190304,79,,,Nørre Holsted,"Bebyggelse, havne og industrianlæg",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Vejen,575,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/133974/              ,8.89969892089882,55.5222635442436
9.12792784888634,55.494373760469003,133988,190308,119,,,Mariesminde III,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Vejen,575,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/133988/              ,9.12792784888634,55.494373760469
10.2263287979743,56.424101490414401,134074,141006,54,,,Kongsager,"Landskab, herunder vådområde",3,3089,Hus (evt. med stald),AXXX,Stenalder,-2450,-1701,Randers,730,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/134074/              ,10.2263287979743,56.4241014904144
8.471268601648489,56.883086930445501,134168,110112,262,,,Bjergene II,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Thisted,787,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/134168/              ,8.47126860164849,56.8830869304455
9.201116795627209,56.904006098797502,134845,120707,37,,,Næsby,"Bebyggelse, havne og industrianlæg",2,3089,Hus (evt. med stald),AXXX,Stenalder,-3300,-1701,Vesthimmerland,820,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/134845/              ,9.20111679562721,56.9040060987975
8.59084772708592,55.522834012168197,135119,190510,218,,,Korskro,Uspecificeret,5,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Esbjerg,561,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/135119/              ,8.59084772708592,55.5228340121682
8.700081281546559,55.505421637593997,135123,190515,64,,,Størsbøl Øst I,Beretningsnavn,4,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Esbjerg,561,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/135123/              ,8.70008128154656,55.505421637594
8.69503477302163,55.504905974010398,135124,190515,65,,,Størsbøl Vest,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Esbjerg,561,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/135124/              ,8.69503477302163,55.5049059740104
9.17350888288008,55.175821946655901,136342,200402,245,,,Østergård,"Ejendom, gård, hus",2,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Haderslev,510,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/136342/              ,9.17350888288008,55.1758219466559
9.66891615104467,56.255420189393597,137733,160114,211,,,Tvilumgård,"Ejendom, gård, hus",6,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Silkeborg,740,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/137733/              ,9.66891615104467,56.2554201893936
8.708032730773819,55.507067259425298,138582,190206,61,,,Vibæk,Uspecificeret,2,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Esbjerg,561,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/138582/              ,8.70803273077382,55.5070672594253
10.2016659722601,57.198151740076398,138696,100203,367,,,Alderslyst,Uspecificeret,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Brønderslev,810,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/138696/              ,10.2016659722601,57.1981517400764
9.9437996960962,57.177714444114301,138710,120601,33,,,Ny Vrå II,Beretningsnavn,2,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Aalborg,851,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/138710/              ,9.9437996960962,57.1777144441143
8.504052973566329,56.472398736131197,139307,180504,145,,,Pilgård Nord,"Ejendom, gård, hus",2,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Struer,671,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/139307/              ,8.50405297356633,56.4723987361312
9.14306864727469,55.492595844605198,139348,190103,67,,,Vestervang V,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-1950,-1701,Vejen,575,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/139348/              ,9.14306864727469,55.4925958446052
8.91300825022857,55.498704549090803,139359,190304,83,,,Holsted,"Bebyggelse, havne og industrianlæg",2,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Vejen,575,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/139359/              ,8.91300825022857,55.4987045490908
8.490997758473821,55.509241826797997,140640,190502,337,,,Solbakkegård IV,"Ejendom, gård, hus",1,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Esbjerg,561,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/140640/              ,8.49099775847382,55.509241826798
8.90913581906115,56.762497850975102,142747,130208,48,,,Hellegård,"Ejendom, gård, hus",5,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/142747/              ,8.90913581906115,56.7624978509751
10.024404021678301,57.325842844110099,143120,100116,158,,,Søndergård,"Ejendom, gård, hus",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Hjørring,860,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/143120/              ,10.0244040216783,57.3258428441101
10.253230688769101,56.227738247763,143834,141102,55,,,Aldersro I,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/143834/              ,10.2532306887691,56.227738247763
9.05371185221939,56.550813318690302,144661,130102,86,,,Glattrup IV,Beretningsnavn,2,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/144661/              ,9.05371185221939,56.5508133186903
9.051678742362981,56.550904015443201,144662,130410,145,,,Glattrup IV,Beretningsnavn,2,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/144662/              ,9.05167874236298,56.5509040154432
8.4542679879494,56.825625502394502,144896,110104,98,,,Ingersminde,Uspecificeret,6,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Thisted,787,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/144896/              ,8.4542679879494,56.8256255023945
9.31624109804026,54.975958565312901,145029,220110,83,,,Johannesminde,Uspecificeret,2,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Aabenraa,580,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/145029/              ,9.31624109804026,54.9759585653129
8.50833393985168,55.461122143134403,145184,190503,293,,,Industri IV,Beretningsnavn,2,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Esbjerg,561,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/145184/              ,8.50833393985168,55.4611221431344
9.29390118966308,55.971972107877903,145278,160601,235,,,Storgårde Sydvest,"Ejendom, gård, hus",1,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Ikast-Brande,756,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/145278/              ,9.29390118966308,55.9719721078779
8.82532398590574,56.186385771041401,145279,180320,51,,,Nøvling Plantage,"Landskab, herunder vådområde",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Herning,657,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/145279/              ,8.82532398590574,56.1863857710414
9.207564453418611,56.421611863791,146585,130110,108,,,Rosgårde,"Ejendom, gård, hus",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/146585/              ,9.20756445341861,56.421611863791
9.1958004515539,55.600322718824501,147334,190110,63,,,Margrethenborg,Uspecificeret,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Vejen,575,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/147334/              ,9.1958004515539,55.6003227188245
9.20728499955702,56.420893596293801,147341,130110,111,,,Rosgårde,"Ejendom, gård, hus",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/147341/              ,9.20728499955702,56.4208935962938
9.497683353233921,55.540838697249598,147506,170202,49,,,Hesselly 9,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Kolding,621,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/147506/              ,9.49768335323392,55.5408386972496
9.12620757200815,56.721654131329203,147787,131108,65,,,Tromgade,"Vej-, gade-, o.lign., evt. nr.+ bynavn",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/147787/              ,9.12620757200815,56.7216541313292
9.83065533488292,55.829002778233601,148265,170410,50,,,Bankager,"Landskab, herunder vådområde",1,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/148265/              ,9.83065533488292,55.8290027782336
9.759935670783459,55.959135576330603,148349,160515,183,,,Petersborg Vest,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/148349/              ,9.75993567078346,55.9591355763306
9.439467952477569,56.418105581684202,148359,130801,106,,,Bruunshåb,"Bebyggelse, havne og industrianlæg",2,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/148359/              ,9.43946795247757,56.4181055816842
9.68960336289021,55.931191847635297,148551,160305,117,,,"Clemens, lok. 3",Beretningsnavn,8,3089,Hus (evt. med stald),AXXX,Stenalder,-2800,-1701,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/148551/              ,9.68960336289021,55.9311918476353
9.691932618392959,55.932562511538798,148595,160305,118,,,Clemens lok. 4,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/148595/              ,9.69193261839296,55.9325625115388
9.03614149673016,56.5988932971579,148928,130408,72,,,Marienlyst Strand,"Landskab, herunder vådområde",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/148928/              ,9.03614149673016,56.5988932971579
8.895711545024501,56.760672602679001,149309,130208,51,,,Bakkegårdsskoven,"Ejendom, gård, hus",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/149309/              ,8.8957115450245,56.760672602679
9.76730252397892,55.882113207732601,162655,160306,118,,,Tudkær,Uspecificeret,1,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/162655/              ,9.76730252397892,55.8821132077326
9.62978318262741,56.038290708874698,163180,160406,233,,,Addit Østergård,"Ejendom, gård, hus",1,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/163180/              ,9.62978318262741,56.0382907088747
8.655883146194009,55.4249102266986,163579,190202,65,,,Østertoften,Uspecificeret,2,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Esbjerg,561,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/163579/              ,8.65588314619401,55.4249102266986
8.79122558174806,55.335241252793601,163711,190409,115,,,Klostermarken IV,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2800,-1701,Esbjerg,561,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/163711/              ,8.79122558174806,55.3352412527936
9.30985977543809,54.9750493704504,163823,220110,86,,,Møllehøje,Fortidsminde/lokalt kaldenavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Aabenraa,580,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/163823/              ,9.30985977543809,54.9750493704504
9.185167663365711,56.579813786271004,163880,130117,221,,,Hedevang,"Landskab, herunder vådområde",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/163880/              ,9.18516766336571,56.579813786271
8.511131344836301,55.467657018058503,164425,190503,303,,,Veldbæk VI,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Esbjerg,561,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/164425/              ,8.5111313448363,55.4676570180585
8.52400341799804,55.458730968580298,164426,190503,304,,,Måde Slam I,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2800,-1701,Esbjerg,561,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/164426/              ,8.52400341799804,55.4587309685803
9.358100980495131,56.516906672180703,164837,130816,147,,,Kølsen Gårde,"Bebyggelse, havne og industrianlæg",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2800,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/164837/              ,9.35810098049513,56.5169066721807
9.172101827920031,54.972644052914099,165642,220201,140,,,Smedager,"Landskab, herunder vådområde",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Aabenraa,580,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/165642/              ,9.17210182792003,54.9726440529141
9.913530108547381,56.046265576459398,165740,160208,138,,,Godthåb,Uspecificeret,9,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Skanderborg,746,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/165740/              ,9.91353010854738,56.0462655764594
8.763511409299459,55.3591201142088,165807,190401,45,,,Nygårdstoft,"Ejendom, gård, hus",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2800,-1701,Esbjerg,561,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/165807/              ,8.76351140929946,55.3591201142088
9.142834400981689,56.477737876792702,167335,130113,57,,,Stoholm Fritidsområde,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/167335/              ,9.14283440098169,56.4777378767927
9.142834400981689,56.477737876792702,167335,130113,57,,,Stoholm Fritidsområde,Beretningsnavn,2,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/167335/              ,9.14283440098169,56.4777378767927
9.48492850334414,56.814423767569899,167338,120814,309,,,Tandrupgård 8,"Ejendom, gård, hus",2,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Vesthimmerland,820,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/167338/              ,9.48492850334414,56.8144237675699
9.297708568037271,56.570557571070701,167567,130907,72,,,Skrubben 8-10,Uspecificeret,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2800,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/167567/              ,9.29770856803727,56.5705575710707
9.297708568037271,56.570557571070701,167567,130907,72,,,Skrubben 8-10,Uspecificeret,3,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/167567/              ,9.29770856803727,56.5705575710707
8.512575969871291,55.459539641291201,168871,190503,314,,,Måde etape 1,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Esbjerg,561,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/168871/              ,8.51257596987129,55.4595396412912
8.99100047652813,56.644357067040801,169759,131105,95,,,V. Lyby,"Bebyggelse, havne og industrianlæg",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/169759/              ,8.99100047652813,56.6443570670408
9.394484379789739,56.878993667353797,170932,120804,67,,,Gatten Møllevej,"Vej-, gade-, o.lign., evt. nr.+ bynavn",1,3089,Hus (evt. med stald),AXXX,Stenalder,-3300,-1701,Vesthimmerland,820,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/170932/              ,9.39448437978974,56.8789936673538
9.186524867190039,56.891739161562398,171506,120710,117,,,Rønbjerggård,"Ejendom, gård, hus",1,3089,Hus (evt. med stald),AXXX,Stenalder,-3300,-1701,Vesthimmerland,820,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/171506/              ,9.18652486719004,56.8917391615624
9.766227433292171,55.888400635553801,171536,160306,141,,,Kørupvej,"Vej-, gade-, o.lign., evt. nr.+ bynavn",5,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/171536/              ,9.76622743329217,55.8884006355538
9.766227433292171,55.888400635553801,171536,160306,141,,,Kørupvej,"Vej-, gade-, o.lign., evt. nr.+ bynavn",6,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/171536/              ,9.76622743329217,55.8884006355538
9.139450541407561,55.489895338976197,171834,190103,93,,,Vestervang VII,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-1950,-1701,Vejen,575,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/171834/              ,9.13945054140756,55.4898953389762
9.010990960961591,55.490782804622398,171846,190301,228,,,Tuesbøl,Beretningsnavn,2,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Vejen,575,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/171846/              ,9.01099096096159,55.4907828046224
9.949415921210241,57.087001577227497,173431,120607,22,,,Nørre Uttrup  øvelsesplads,Offentlige bygninger og pladser,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Aalborg,851,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/173431/              ,9.94941592121024,57.0870015772275
9.49657224109812,56.587181530924099,173836,130914,59,,,Rishøjen,Fortidsminde/lokalt kaldenavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2800,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/173836/              ,9.49657224109812,56.5871815309241
9.68689757896921,55.785330594939403,187663,170404,100,,,Hedensted,"Bebyggelse, havne og industrianlæg",2,3089,Hus (evt. med stald),AXXX,Stenalder,-2450,-1701,Hedensted,766,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/187663/              ,9.68689757896921,55.7853305949394
9.223331167908491,56.697028150714097,188423,120209,84,,,Hole 8,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Vesthimmerland,820,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/188423/              ,9.22333116790849,56.6970281507141
10.0332743151617,57.011617378891401,188543,120110,20,,,Kærhavegård,"Ejendom, gård, hus",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Aalborg,851,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/188543/              ,10.0332743151617,57.0116173788914
9.45897928964005,56.406930222334097,188622,130716,75,,,Randrup Mølle,"Ejendom, gård, hus",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/188622/              ,9.45897928964005,56.4069302223341
9.42251214740897,56.6066181196679,188840,130908,89,,,Bygdalgård,"Ejendom, gård, hus",2,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/188840/              ,9.42251214740897,56.6066181196679
9.0548948413711,56.547749229555997,189186,130102,94,,,Glattrup VI,Beretningsnavn,3,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/189186/              ,9.0548948413711,56.547749229556
9.561811485452949,55.802597312537102,189439,170811,60,,,"Ølholm - Lindved, Motorvej Rute 18",Beretningsnavn,7,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Hedensted,766,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/189439/              ,9.56181148545295,55.8025973125371
10.1157460513011,56.6842750180233,189588,140410,160,,,"Å Mølle, Green 16",Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Mariagerfjord,846,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/189588/              ,10.1157460513011,56.6842750180233
9.14495536909469,55.936917093096397,192178,170802,306,,,"Bøgevænget, Brande","Vej-, gade-, o.lign., evt. nr.+ bynavn",3,3089,Hus (evt. med stald),AXXX,Stenalder,-2900,-1701,Ikast-Brande,756,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/192178/              ,9.14495536909469,55.9369170930964
9.756300292819491,55.881902718285701,192914,160306,154,,,"Kørup, Horsens Vest industri, Område 1",Beretningsnavn,4,3089,Hus (evt. med stald),AXXX,Stenalder,-3300,-1701,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/192914/              ,9.75630029281949,55.8819027182857
9.27933330517677,56.612331185050401,194382,130117,243,,,Virksund I,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/194382/              ,9.27933330517677,56.6123311850504
9.48122235053237,56.568240274093,194427,130809,54,,,Løvelbro SV,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/194427/              ,9.48122235053237,56.568240274093
8.70591832611554,55.637612927296402,194504,190517,208,,,Håhrsminde,Uspecificeret,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Varde,573,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/194504/              ,8.70591832611554,55.6376129272964
9.158219530732071,55.9275114861533,194822,170802,315,,,Sjællandsvej VII,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Ikast-Brande,756,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/194822/              ,9.15821953073207,55.9275114861533
9.762212530709879,55.962517925832003,195160,160515,208,,,Østbirk,Uspecificeret,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Horsens,615,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/195160/              ,9.76221253070988,55.962517925832
9.88703027459132,56.029783166482602,196377,160208,145,,,Vrold,"Landskab, herunder vådområde",1,3089,Hus (evt. med stald),AXXX,Stenalder,-3700,-1701,Skanderborg,746,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/196377/              ,9.88703027459132,56.0297831664826
9.33578733185554,56.518415647562101,196623,130816,166,,,Løgstrup Nord,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/196623/              ,9.33578733185554,56.5184156475621
9.551489365057771,55.815043425285303,196979,170811,66,,,Låge Mark,"Landskab, herunder vådområde",3,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Hedensted,766,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/196979/              ,9.55148936505777,55.8150434252853
10.2684582411056,56.241248901054099,198115,141103,45,,,"Virup Skovvej 29, Hjortshøj","Vej-, gade-, o.lign., evt. nr.+ bynavn",3,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Århus,751,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/198115/              ,10.2684582411056,56.2412489010541
9.742605405730499,56.148866200603599,198604,160105,276,,,Tornbjerg,"Ejendom, gård, hus",2,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Silkeborg,740,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/198604/              ,9.7426054057305,56.1488662006036
9.777081709591929,56.179863689273802,198659,160102,85,,,Skolebakken,"Vej-, gade-, o.lign., evt. nr.+ bynavn",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2800,-1701,Silkeborg,740,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/198659/              ,9.77708170959193,56.1798636892738
9.110597173430479,55.457562479692001,198845,190307,208,,,Kongehøj,Beretningsnavn,2,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Vejen,575,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/198845/              ,9.11059717343048,55.457562479692
9.71758940348243,56.4694645294081,199122,131203,80,,,Tindbæk Hestehave,"Landskab, herunder vådområde",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/199122/              ,9.71758940348243,56.4694645294081
9.90175683120837,56.039573605501801,200995,160207,36,,,Hestehaven Skanderborg,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Skanderborg,746,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/200995/              ,9.90175683120837,56.0395736055018
8.907619430925839,55.525257855781803,201800,190304,105,,,Nørregård,Beretningsnavn,4,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Vejen,575,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/201800/              ,8.90761943092584,55.5252578557818
9.646801285884649,56.150361621046002,202149,160105,279,,,Hårup Østergård,"Ejendom, gård, hus",2,3089,Hus (evt. med stald),AXXX,Stenalder,-3950,-1701,Silkeborg,740,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/202149/              ,9.64680128588465,56.150361621046
9.183017489792411,55.483165857436099,202232,190101,130,,,Langkærgård,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Vejen,575,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/202232/              ,9.18301748979241,55.4831658574361
8.74684112824588,56.575549562935102,202290,131004,119,,,Hostrup Strand,Beretningsnavn,1,3089,Hus (evt. med stald),AXXX,Stenalder,-2350,-1701,Skive,779,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/202290/              ,8.74684112824588,56.5755495629351
9.51282847922789,56.580746220610699,202922,130903,147,,,Hvolris,"Landskab, herunder vådområde",1,3089,Hus (evt. med stald),AXXX,Stenalder,-2450,-1701,Viborg,791,,http://www.kulturarv.dk/fundogfortidsminder/Lokalitet/202922/              ,9.51282847922789,56.5807462206107
